id,dataset_id,decimallongitude,decimallatitude,date_start,date_mid,date_end,date_year,scientificname,originalscientificname,minimumdepthinmeters,maximumdepthinmeters,depth,coordinateuncertaintyinmeters,flags,dropped,absence,shoredistance,bathymetry,sst,sss,marine,brackish,freshwater,terrestrial,taxonrank,aphiaid,redlist_category,superdomain,domain,kingdom,subkingdom,infrakingdom,phylum,phylum_division,subphylum_subdivision,subphylum,infraphylum,parvphylum,gigaclass,megaclass,superclass,class,subclass,infraclass,subterclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,supertribe,tribe,subtribe,genus,subgenus,section,subsection,series,species,subspecies,natio,variety,subvariety,forma,subforma,type,modified,language,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,ownerinstitutioncode,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,materialsampleid,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks
a2824f98-5fb2-49fa-a38d-78e2cf323d98,cf30012c-72dd-4a95-8076-d556c5773dfb,-59.950001,-49.700001,,,,,Dipturus flavirostris,Dipturus flavirostris,233,,233.0,,{},0,0,163443,167,8.02,34.06,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1209,CNP-P-1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,20,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
d4304e36-a5af-49cd-90ce-e3843748cfc6,cf30012c-72dd-4a95-8076-d556c5773dfb,-61.183334,-48.616665,,,,,Dipturus flavirostris,Dipturus flavirostris,188,,188.0,,{},0,0,265194,232,8.29,34.08,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1214,CNP-P-1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,23,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
7f30d8a9-5661-43f9-8f9e-665e76c70765,cf30012c-72dd-4a95-8076-d556c5773dfb,-61.116665,-48.150002,,,,,Dipturus flavirostris,Dipturus flavirostris,202,,202.0,,{},0,0,317237,154,8.39,34.08,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1215,CNP-P-1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,23,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
2134819d-b465-47b4-8baa-4989c5323fdb,cf30012c-72dd-4a95-8076-d556c5773dfb,-60.233334,-49.683334,,,,,Dipturus flavirostris,Dipturus flavirostris,204,,204.0,,{},0,0,160970,150,8.09,34.06,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1210,CNP-P-1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,20,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
ae6494ca-4a0b-4365-8ec0-9ef80945bbb6,cf30012c-72dd-4a95-8076-d556c5773dfb,-61.016666,-47.266666,,,,,Dipturus flavirostris,Dipturus flavirostris,160,,160.0,,{},0,0,354537,245,8.63,34.08,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1216,CNP-P-1216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,24,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
49a9ab31-e6b5-4314-816d-9e2a831bd484,cf30012c-72dd-4a95-8076-d556c5773dfb,-60.833332,-49.183334,,,,,Dipturus flavirostris,Dipturus flavirostris,197,,197.0,,{},0,0,204889,187,8.16,34.07,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1211,CNP-P-1211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,20,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
528fa4f1-be7c-4e48-976e-44916f08f655,cf30012c-72dd-4a95-8076-d556c5773dfb,-61.049999,-47.383335,,,,,Dipturus flavirostris,Dipturus flavirostris,186,,186.0,,{},0,0,351602,179,8.59,34.08,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1217,CNP-P-1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,24,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
b8054ca8-5419-4bfd-adde-e956d6979911,cf30012c-72dd-4a95-8076-d556c5773dfb,-60.966667,-47.216667,,,,,Dipturus flavirostris,Dipturus flavirostris,205,,205.0,,{},0,0,358630,169,8.62,34.08,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1218,CNP-P-1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,24,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
8797a5a3-526c-479e-a201-ecd6228ae954,cf30012c-72dd-4a95-8076-d556c5773dfb,-60.700001,-49.283333,,,,,Dipturus flavirostris,Dipturus flavirostris,209,,209.0,,{},0,0,195680,208,8.15,34.07,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1212,CNP-P-1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,23,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
3cf297b7-5f69-46a9-8488-7268a5a2ace9,cf30012c-72dd-4a95-8076-d556c5773dfb,-61.049999,-47.383335,,,,,Dipturus flavirostris,Dipturus flavirostris,178,,178.0,,{},0,0,351602,179,8.59,34.08,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1219,CNP-P-1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,24,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
3fc916fb-c963-4197-831d-1c9a6ab86d92,cf30012c-72dd-4a95-8076-d556c5773dfb,-60.950001,-47.133335,,,,,Dipturus flavirostris,Dipturus flavirostris,163,,163.0,,{},0,0,360617,199,8.68,34.08,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1220,CNP-P-1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,25,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
ca380734-4dd8-409d-a13b-036495363079,cf30012c-72dd-4a95-8076-d556c5773dfb,-63.200001,-48.450001,,,,,Dipturus flavirostris,Dipturus flavirostris,142,,142.0,,{},0,0,195440,173,8.99,34.09,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1224,CNP-P-1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,26,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
5bbda515-40fb-4db4-8509-8d0f8310125b,cf30012c-72dd-4a95-8076-d556c5773dfb,-60.983334,-47.25,,,,,Dipturus flavirostris,Dipturus flavirostris,187,,187.0,,{},0,0,357147,216,8.6,34.08,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1221,CNP-P-1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,25,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
ff5f2630-d22c-41dc-a19f-b92d723099ba,cf30012c-72dd-4a95-8076-d556c5773dfb,-61.583332,-47.816666,,,,,Dipturus flavirostris,Dipturus flavirostris,148,,148.0,,{},0,0,308019,164,8.7,34.08,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1222,CNP-P-1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,25,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
17446d80-5ef6-4c00-afb5-1e56676ffab0,cf30012c-72dd-4a95-8076-d556c5773dfb,-63,-48.366665,,,,,Dipturus flavirostris,Dipturus flavirostris,142,,142.0,,{},0,0,207325,122,9,34.09,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1223,CNP-P-1223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,26,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
7169df83-dd51-43de-a823-800e24032c34,cf30012c-72dd-4a95-8076-d556c5773dfb,-63.150002,-48.283333,,,,,Dipturus flavirostris,Dipturus flavirostris,140,,140.0,,{},0,0,194533,139,9.06,34.09,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1225,CNP-P-1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,26,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
cfa0c2e8-2f9f-4fa6-a8c0-9668c7e8b7fd,cf30012c-72dd-4a95-8076-d556c5773dfb,-63.049999,-47.650002,,,,,Dipturus flavirostris,Dipturus flavirostris,116,,116.0,,{},0,0,200893,113,9.47,34.12,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1228,CNP-P-1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,26,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
800e66b7-b555-4152-a6b6-cc4ef708e3ca,cf30012c-72dd-4a95-8076-d556c5773dfb,-63.083332,-46.650002,,,,,Dipturus flavirostris,Dipturus flavirostris,114,,114.0,,{DEPTH_EXCEEDS_BATH},0,0,210539,52,10.29,34.22,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1229,CNP-P-1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,27,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
967fcae7-59d0-4471-b4a5-a4abdfdc7abb,cf30012c-72dd-4a95-8076-d556c5773dfb,-63.116665,-48.033333,,,,,Dipturus flavirostris,Dipturus flavirostris,118,,118.0,,{},0,0,193545,171,9.21,34.1,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1226,CNP-P-1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,26,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
cdd55aab-f99f-4c17-8d21-f2edc5d8d85c,cf30012c-72dd-4a95-8076-d556c5773dfb,-63.333332,-46.450001,,,,,Dipturus flavirostris,Dipturus flavirostris,116,,116.0,,{},0,0,200972,77,10.47,34.27,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1230,CNP-P-1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,27,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
0544b28e-b3b3-4d9b-b896-8cf66bfc93e8,cf30012c-72dd-4a95-8076-d556c5773dfb,-63.333332,-46.266666,,,,,Dipturus flavirostris,Dipturus flavirostris,108,,108.0,,{},0,0,203034,68,10.66,34.29,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1231,CNP-P-1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,27,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
9b99ae7a-85fd-4ec7-be6f-7a2293fa6661,cf30012c-72dd-4a95-8076-d556c5773dfb,-63.116665,-47.816666,,,,,Dipturus flavirostris,Dipturus flavirostris,116,,116.0,,{},0,0,193769,149,9.38,34.11,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1227,CNP-P-1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,26,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
29f11f6a-e118-4178-bd28-d97a29f7483f,cf30012c-72dd-4a95-8076-d556c5773dfb,-63.083332,-43.983334,,,,,Dipturus flavirostris,Dipturus flavirostris,108,,108.0,,{},0,0,140278,88,12.46,34.65,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1232,CNP-P-1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,27,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
fa476f63-7518-4a14-970b-b810f2a8b2e3,cf30012c-72dd-4a95-8076-d556c5773dfb,-62.883335,-43.75,,,,,Dipturus flavirostris,Dipturus flavirostris,104,,104.0,,{},0,0,124378,93,12.51,34.66,1,0,0,0,Species,271545,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Batoidea,,,Rajiformes,,,,,Rajidae,,,,,Dipturus,,,,,Dipturus flavirostris,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-1233,CNP-P-1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,11,27,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:271545,,,,,,,,,,,,,,flavirostris,,,,,,,,
